2013-12-02 00:28:58,453 -0600 INFO TId 0x7f8160bae700 Setting thread with priority 1 speed to 512000 [Core/BandwidthManager.cpp:57 BandwidthManager::updateAllocation()]
2013-12-02 00:28:58,453 -0600 INFO TId 0x7f8160bae700 Speed set [Core/BandwidthManager.cpp:61 BandwidthManager::updateAllocation()]
2013-12-02 00:28:58,458 -0600 INFO TId 0x7f81613af700 Setting thread with priority 1 speed to 384000 [Core/BandwidthManager.cpp:57 BandwidthManager::updateAllocation()]
2013-12-02 00:28:58,458 -0600 INFO TId 0x7f81613af700 Speed set [Core/BandwidthManager.cpp:61 BandwidthManager::updateAllocation()]
2013-12-02 00:28:58,521 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/09 Something About Us - Daft Punk.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:28:58,625 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/09 Something About Us - Daft Punk.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:28:58,640 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/12 Human After All - Daft Punk.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:28:58,954 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/12 Human After All - Daft Punk.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:28:59,194 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/12 Human After All - Daft Punk.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:28:59,208 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/02 Da Funk - Daft Punk.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:28:59,496 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/02 Da Funk - Daft Punk.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:28:59,596 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/02 Da Funk - Daft Punk.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:28:59,608 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/08 Harder, Better, Faster, Stronger - Daft Punk.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:28:59,790 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/08 Harder, Better, Faster, Stronger - Daft Punk.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:28:59,884 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/08 Harder, Better, Faster, Stronger - Daft Punk.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:28:59,899 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/07 One More Time - Daft Punk.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:00,075 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/07 One More Time - Daft Punk.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:00,180 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/07 One More Time - Daft Punk.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:00,194 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/05 Alive - Daft Punk.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:00,453 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/05 Alive - Daft Punk.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:00,567 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/05 Alive - Daft Punk.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:00,583 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/01 Musique - Daft Punk.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:00,921 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/01 Musique - Daft Punk.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:01,030 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/01 Musique - Daft Punk.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:01,040 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/14 Chord Memory (Daft Punk Remix) - Daft Punk.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:01,440 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/14 Chord Memory (Daft Punk Remix) - Daft Punk.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:01,534 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/14 Chord Memory (Daft Punk Remix) - Daft Punk.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:01,545 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/10 Robot Rock - Daft Punk.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:01,859 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/10 Robot Rock - Daft Punk.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:01,968 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/10 Robot Rock - Daft Punk.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:01,977 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/06 Rollin' & Scratchin' - Daft Punk.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:02,363 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/06 Rollin' & Scratchin' - Daft Punk.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:02,462 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/06 Rollin' & Scratchin' - Daft Punk.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:02,471 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/04 Revolution 909 - Daft Punk.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:02,760 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/04 Revolution 909 - Daft Punk.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:02,873 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/04 Revolution 909 - Daft Punk.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:02,884 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/15 Forget About The World (Daft Punk Remix) - Daft Punk.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:03,176 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/15 Forget About The World (Daft Punk Remix) - Daft Punk.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:03,266 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/15 Forget About The World (Daft Punk Remix) - Daft Punk.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:03,276 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/11 Technologic - Daft Punk.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:03,613 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/11 Technologic - Daft Punk.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:03,768 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/11 Technologic - Daft Punk.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:03,786 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/03 Around The World - Daft Punk.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:04,665 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/03 Around The World - Daft Punk.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:04,810 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft_Punk-Musique Vol. 1_1993-2005/03 Around The World - Daft Punk.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:05,023 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/02 Aerodynamic 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:05,216 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/02 Aerodynamic 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:05,330 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/02 Aerodynamic 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:05,347 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/04 Harder, Better, Faster, Stronger 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:05,536 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/04 Harder, Better, Faster, Stronger 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:05,683 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/04 Harder, Better, Faster, Stronger 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:05,711 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/10 Voyager 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:05,950 -0600 INFO TId 0x7f81cc400700 Setting thread with priority 1 speed to 768000 [Core/BandwidthManager.cpp:57 BandwidthManager::updateAllocation()]
2013-12-02 00:29:05,950 -0600 INFO TId 0x7f81cc400700 Speed set [Core/BandwidthManager.cpp:61 BandwidthManager::updateAllocation()]
2013-12-02 00:29:05,997 -0600 INFO TId 0x7f8161bb0700 Setting thread with priority 1 speed to 512000 [Core/BandwidthManager.cpp:57 BandwidthManager::updateAllocation()]
2013-12-02 00:29:05,997 -0600 INFO TId 0x7f8161bb0700 Speed set [Core/BandwidthManager.cpp:61 BandwidthManager::updateAllocation()]
2013-12-02 00:29:06,439 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/10 Voyager 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:06,745 -0600 INFO TId 0x7f8170890700 Database REVISION updated to 3: xfile: +32 -0 newRoot: true [LocalFileDatabase.cpp:2067 FileDatabase::closePendingRevision()]
2013-12-02 00:29:06,745 -0600 INFO TId 0x7f8152ff5700 Upload new revision 3 newRoot true [Core/ServerProcessor.cpp:327 ServerProcessor::OnUpdatedRevision()]
2013-12-02 00:29:06,809 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/10 Voyager 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:06,810 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/11 Veridis Quo 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:07,272 -0600 INFO TId 0x7f81613af700 Setting thread with priority 1 speed to 512000 [Core/BandwidthManager.cpp:57 BandwidthManager::updateAllocation()]
2013-12-02 00:29:07,272 -0600 INFO TId 0x7f81613af700 Speed set [Core/BandwidthManager.cpp:61 BandwidthManager::updateAllocation()]
2013-12-02 00:29:07,591 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/11 Veridis Quo 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:07,745 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/11 Veridis Quo 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:07,756 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/07 Superheroes 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:07,978 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/07 Superheroes 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:08,075 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/07 Superheroes 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:08,088 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/12 Short Circuit 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:08,279 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/12 Short Circuit 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:08,313 -0600 INFO TId 0x7f8160bae700 Setting thread with priority 1 speed to 384000 [Core/BandwidthManager.cpp:57 BandwidthManager::updateAllocation()]
2013-12-02 00:29:08,313 -0600 INFO TId 0x7f8160bae700 Speed set [Core/BandwidthManager.cpp:61 BandwidthManager::updateAllocation()]
2013-12-02 00:29:08,408 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/12 Short Circuit 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:08,426 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/08 High Life 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:08,670 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/08 High Life 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:08,807 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/08 High Life 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:08,819 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/13 Face To Face 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:09,024 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/13 Face To Face 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:09,160 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/13 Face To Face 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:09,169 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/01 One More Time 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:09,430 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/01 One More Time 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:09,517 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/01 One More Time 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:09,533 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/05 Crescendolls 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:09,716 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/05 Crescendolls 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:09,855 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/05 Crescendolls 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:09,868 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/03 Digital Love 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:10,103 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/03 Digital Love 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:10,199 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/03 Digital Love 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:10,211 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/14 Too Long 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:11,559 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/14 Too Long 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:11,714 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/14 Too Long 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:11,724 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/09 Something About Us 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:11,958 -0600 INFO TId 0x7f8161bb0700 Setting thread with priority 1 speed to 512000 [Core/BandwidthManager.cpp:57 BandwidthManager::updateAllocation()]
2013-12-02 00:29:11,958 -0600 INFO TId 0x7f8161bb0700 Speed set [Core/BandwidthManager.cpp:61 BandwidthManager::updateAllocation()]
2013-12-02 00:29:12,588 -0600 INFO TId 0x7f81cc400700 Setting thread with priority 1 speed to 384000 [Core/BandwidthManager.cpp:57 BandwidthManager::updateAllocation()]
2013-12-02 00:29:12,588 -0600 INFO TId 0x7f81cc400700 Speed set [Core/BandwidthManager.cpp:61 BandwidthManager::updateAllocation()]
2013-12-02 00:29:12,636 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/09 Something About Us 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:12,765 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/09 Something About Us 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:12,775 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/06 Nightvision 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:12,872 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/06 Nightvision 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:12,987 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Discovery MP3 320Kbs/06 Nightvision 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:13,078 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Human After All MP3 320Kbs/08 - Daft Punk - Television Rules The Nation 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:13,338 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Human After All MP3 320Kbs/08 - Daft Punk - Television Rules The Nation 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:13,506 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Human After All MP3 320Kbs/08 - Daft Punk - Television Rules The Nation 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:13,522 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Human After All MP3 320Kbs/02 - Daft Punk - The Prime Time Of Your Life 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:14,179 -0600 INFO TId 0x7f8170890700 ParseMp3 returned true for </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Human After All MP3 320Kbs/02 - Daft Punk - The Prime Time Of Your Life 1.mp3> [FileScanner.cpp:68 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:14,271 -0600 INFO TId 0x7f8170890700 Processing file(Daft Punk Discography (320Kbs)/Daft Punk - Human After All MP3 320Kbs/02 - Daft Punk - The Prime Time Of Your Life 1.mp3) [FileScanner.cpp:649 FileScanner::scanDirectory()]
2013-12-02 00:29:14,271 -0600 INFO TId 0x7f8170890700 Calling ParseMp3 </home/drew/Music/Daft Punk Discography (320Kbs)/Daft Punk - Human After All MP3 320Kbs/01 - Daft Punk - Human After All 1.mp3> [FileScanner.cpp:65 FileScanner::addFileTypeInformation()]
2013-12-02 00:29:14,766 -0600 INFO TId 0x7f81613af700 Setting thread with priority 1 speed to 512000 [Core/BandwidthManager.cpp:57 BandwidthManager::updateAllocation()]
2013-12-02 00:29:14,766 -0600 INFO TId 0x7f81613af700 Speed set [Core/BandwidthManager.cpp:61 BandwidthManager::updateAllocation()]
